id,prediction
365,536.8205496868
366,932.8721236921116
367,1273.9042815527073
368,1913.3427453354295
369,2217.698270576299
370,2146.978009735925
371,2410.5471083318344
372,2260.798312640692
373,1976.5142172617218
374,1364.1766547138268
375,1115.879563873674
376,1086.5109231324627
377,756.0314721771299
378,464.6171100233556
379,89.10339906608237
380,21.341710795494098
381,0.0
382,0.0
383,0.0
384,0.0
385,6.809881391392327
386,58.31337369723033
387,136.75421905820005
388,291.57391650250224
389,548.4170773458256
390,680.7903840701254
391,899.6505141551793
392,1129.1496080629079
393,1544.7500413077698
394,1654.3075132134936
395,1964.9092570859593
396,2119.4929573182644
397,2119.2259595051305
398,1696.419079714391
399,1007.4774484660242
400,914.9678003933168
401,807.2087468644575
402,485.2937974251779
403,246.22198979572522
404,64.14893420714417
405,0.0
406,0.0
407,5.117913195594541
408,0.0
409,40.6116246957338
410,193.867354937531
411,416.91203211114305
412,904.2222804324301
413,2003.6628043591322
414,3318.732581615981
415,4201.842747126257
416,4787.0913494055185
417,5153.465202014799
418,5124.980786975157
419,4964.730089492508
420,4820.247349914725
421,4154.852261554509
422,3575.8322127590122
423,3024.3212655365933
424,2132.091742972648
425,1290.0314625493609
426,608.3025025691577
427,358.79318221486506
428,110.24653016921548
429,0.0
430,0.0
431,0.0
432,0.0
433,24.55666796230244
434,167.02596995685013
435,396.17617843091466
436,714.8054968627073
437,1578.5880929758405
438,2194.0579299075234
439,3107.2607230589674
440,3946.427020892039
441,4370.799270640171
442,3872.576661131363
443,2775.846397409855
444,1582.5850952972005
445,1223.6374131323278
446,1357.6350389129752
447,1258.4562907745044
448,1168.208727406964
449,768.7389183450379
450,259.114962651851
451,142.55361499335683
452,42.178565
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,73.72548503745818
459,195.05557368952066
460,414.42626466388344
461,995.7842759630539
462,2151.64052945432
463,3228.3923170254693
464,3695.019730196402
465,3994.463592732971
466,4183.604104466449
467,4504.74923341688
468,4581.345651583706
469,4210.674883101909
470,3614.021834091996
471,3069.9036679660703
472,2240.7681024264075
473,1293.8389504458519
474,616.2894321800354
475,350.6642029274492
476,152.08119559872
477,4.265018
478,0.0
479,0.0
480,0.0
481,9.920270385928928
482,143.05054988256862
483,320.09423321203656
484,705.8934963835558
485,1594.1588050740418
486,2707.5374989717175
487,3613.7111543815718
488,4529.19001027271
489,4962.32920217687
490,5084.316672848659
491,5005.727572332558
492,4762.046154177349
493,4257.56187805268
494,3611.6536939546045
495,2997.0448210803734
496,2205.931675773706
497,1309.7678603777244
498,628.6536754712876
499,365.83127006738243
500,172.35688152969652
501,11.858392586473812
502,0.0
503,0.0
504,0.0
505,4.5739495
506,124.11858268347405
507,355.89808600812546
508,797.942604079449
509,1478.5229332136587
510,2522.7828048738593
511,3720.0285159296263
512,4389.859756438324
513,4822.192239448295
514,4611.046717043551
515,3517.485057552147
516,2946.5647803441047
517,3187.023722509768
518,2272.172669810874
519,1513.769587316132
520,1367.8509069806937
521,637.1155907247596
522,379.516961211999
523,234.5781624822618
524,38.370674835904275
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,44.47556039401084
531,94.74728182816301
532,314.06572078786337
533,502.92353448076074
534,754.855405023349
535,1004.7712765342792
536,961.2841539127431
537,775.3294918049726
538,981.8296529713208
539,2804.170459372975
540,3343.3051702717175
541,3698.534998639133
542,3305.0462122589265
543,2893.0297966753915
544,2011.7119100703612
545,1147.8181843660705
546,656.5780121363308
547,339.35913245888503
548,144.18735571248246
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,45.11690164286341
555,110.28007986163028
556,132.38157494930266
557,193.79792178864275
558,322.58861458304995
559,607.8722044407525
560,1044.3814727874342
561,1118.7374729941375
562,1284.6050246771388
563,1247.5983599818164
564,1105.8518355925996
565,1309.0852308458593
566,1773.1294644811944
567,2273.218539768115
568,1806.4661400854752
569,950.1981699345308
570,426.2676782596533
571,206.8804847486066
572,44.781631985061466
573,0.0
574,0.0
575,0.0
576,0.0
577,18.0014384356229
578,141.82174649808962
579,325.1161794503719
580,844.2882598588677
581,1815.4463299474871
582,2955.702060544595
583,3895.2416649815277
584,4411.698782332837
585,4738.683107267471
586,4853.423356453616
587,4693.414123921985
588,4109.16464775842
589,3029.945526612837
590,2564.978377258295
591,2019.4716208074042
592,1770.6809891521343
593,856.9785325415357
594,308.48420807067765
595,210.37781866475973
596,110.07613236534942
597,0.0
598,0.0
599,0.0
600,0.0
601,5.91728925
602,126.79114205978557
603,336.81385563078226
604,754.8291267783557
605,1566.760422465267
606,2805.9074973171782
607,3821.2451938442446
608,4418.666833162744
609,4773.6581935049035
610,4857.403106845681
611,4859.86694217603
612,4624.650810648486
613,3930.537540053996
614,3095.2499183471923
615,2073.156814881147
616,1552.3132098874298
617,896.1519551625156
618,479.46338041807394
619,249.41604599902524
620,96.2904210966699
621,0.0
622,0.0
623,0.0
624,0.0
625,4.7382565
626,89.41808144597748
627,227.04629080961712
628,369.2439120447108
629,571.4211583773395
630,857.3526278658597
631,752.8148242269191
632,828.9194629432242
633,1071.3057034228416
634,1404.8329549583857
635,1110.59552876057
636,1058.8612762963369
637,850.1726570915316
638,713.2405734697132
639,647.1589863351079
640,524.5920929695524
641,351.12540946240944
642,130.53103057423166
643,46.22738593755167
644,20.01122865726655
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,33.610036393592566
651,65.20259696628693
652,72.17304301621265
653,183.66863771670347
654,309.83031785299175
655,534.8653817683384
656,587.5996060804059
657,525.8393401998205
658,512.422090896389
659,535.787708171503
660,667.1614272683582
661,902.3925269819247
662,905.9479999256998
663,766.7602148558054
664,595.9559650105689
665,460.4780986309831
666,326.6991940160492
667,113.82296673936769
668,23.744775867253875
669,0.0
670,0.0
671,0.0
672,0.0
673,12.008476740426573
674,130.1761707859982
675,294.21428008146023
676,625.3745529140423
677,1027.0338185059559
678,2100.5754931345264
679,2853.1270035763873
680,3684.567877522194
681,3970.507723919771
682,4157.57665927796
683,3742.9111403303523
684,3393.6773296964784
685,3283.3106047654587
686,2615.9103427676605
687,1839.8796659642808
688,1276.4543709909865
689,580.2931757590918
690,303.97601860832555
691,180.01357807792073
692,71.56022802932031
693,10.818898171088298
694,0.0
695,0.0
696,0.0
697,5.004001065113139
698,69.26910417317302
699,216.53686287931333
700,300.7976168119016
701,254.00510796235284
702,391.964114123748
703,499.152317856256
704,1409.2398263788527
705,2478.042992145627
706,2891.486587971692
707,3376.0057029808404
708,3608.901220572602
709,2965.7846568839786
710,1473.5104014599592
711,938.7960297741206
712,728.7724342269196
713,501.8537336470638
714,351.5728997051401
715,232.35975889797803
716,85.3913611947128
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,6.360431715730744
724,54.86021380582811
725,149.2494489704962
726,289.8421087864615
727,449.03102309275687
728,463.66733200877036
729,444.7864831472235
730,502.6770764200245
731,574.0202457718523
732,442.9380302484492
733,461.1374879616899
734,411.35776410142944
735,282.4773719121925
736,198.32209555244665
737,90.62203433145541
738,36.831410335117546
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,21.572473597723153
748,113.98951291070846
749,223.29397054123183
750,327.54710455953887
751,462.9405332408128
752,631.9013738491709
753,708.1925453255785
754,731.8835543401401
755,748.9504748676914
756,718.9662240574996
757,667.6989188879049
758,595.5244549133238
759,385.67685332394484
760,258.51056096830814
761,125.40005912705155
762,76.82572285726579
763,12.702099896945892
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,41.31544429575678
772,146.07947552497347
773,305.7147601327577
774,508.71036116804447
775,675.9104574322753
776,827.8782102215357
777,913.3633238907089
778,1003.8514749897504
779,895.8224151723878
780,871.1842517512707
781,745.1856615668228
782,613.1432313824885
783,427.3378829991812
784,254.6495328615227
785,151.60597495431585
786,70.2689128046191
787,17.58089340971424
788,0.0
789,27.604223615858444
790,15.176838
791,0.0
792,0.0
793,0.0
794,0.0
795,26.213999270648905
796,98.83257570171348
797,214.11695637627392
798,466.5743437624403
799,648.1556886778582
800,729.9088132893773
801,669.0332287530522
802,654.9296283986777
803,648.2489742839385
804,609.8857560245906
805,564.5231115641493
806,608.1125550920216
807,466.1641885851087
808,314.29505451073953
809,151.40077242166808
810,56.47566128724678
811,24.969663962315984
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,6.027294574006628
819,49.70372475758671
820,134.19718623581304
821,267.0083022298483
822,451.1700285578436
823,656.5977329152211
824,800.6597683114736
825,822.957822577881
826,893.6267891100422
827,920.9061275401357
828,935.1832573928193
829,807.2202989414509
830,643.1050045234898
831,490.538164657063
832,303.9246480272918
833,177.68214552295476
834,100.49754137770464
835,30.501000254656127
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,16.363464759930697
842,19.546689687027488
843,66.21902426142876
844,185.81082964970895
845,349.9754685795082
846,491.3282400686502
847,655.7983528313932
848,729.5762346323004
849,744.1046253439288
850,761.1923275973479
851,705.8306387686064
852,663.271505501903
853,709.2630409961871
854,646.2803818752744
855,457.72207110938905
856,318.73071521498264
857,167.2832259204155
858,84.30516865477271
859,30.540255008534665
860,0.0
861,0.0
862,0.0
863,0.0
864,14.966797418079246
865,5.273661141245013
866,16.244264732505815
867,62.683931976560764
868,185.60874521422824
869,373.22006565225865
870,523.864113130771
871,698.4610238413372
872,812.3328182127333
873,869.924628770603
874,793.325854881392
875,782.8640398749448
876,715.9797118015715
877,666.9871561443014
878,616.2123107430139
879,426.90524781024465
880,314.15705537588906
881,175.79961186228903
882,94.84292350526886
883,36.86909112943536
884,8.283573797874826
885,20.2384015
886,26.134655276597698
887,20.839681217451567
888,0.0
889,0.0
890,0.0
891,13.38738152053973
892,22.53592878036515
893,46.83826639090392
894,75.46126347001189
895,121.61468986052148
896,152.92966969872288
897,164.82186545929636
898,188.68077183318678
899,234.788455336859
900,317.521967827578
901,409.393718778575
902,348.4921531566355
903,303.0579557307151
904,219.19683497202385
905,128.65015465256025
906,68.28058383221082
907,30.240082226530454
908,4.929483774380515
909,0.0
910,19.24106188347608
911,0.0
912,0.0
913,0.0
914,6.574764827558285
915,40.34416737760009
916,68.00069740482274
917,137.31295658658976
918,248.95691933167421
919,399.26936391851484
920,301.8125103724036
921,342.6852790407394
922,440.34220838649117
923,400.96416627422957
924,432.6500221127478
925,479.7474330319613
926,435.95605345575257
927,277.13436383704493
928,177.76114749113702
929,99.091259094188
930,62.46290226831383
931,14.586219333743946
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,21.592479453316578
940,31.241245833653608
941,52.0281804029554
942,137.12230916235305
943,246.19948446923027
944,414.2196882937338
945,470.85072550292585
946,412.641788522222
947,438.59327019375985
948,322.51537074557416
949,246.22384779488044
950,214.4886909285753
951,185.2954015474227
952,107.5987402514878
953,54.88516707584838
954,57.68065214734773
955,28.222968431725025
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,21.72974480129964
964,56.50146775781951
965,149.45981042356726
966,250.7012727145717
967,395.4241401550112
968,426.0206480136379
969,281.4984585669298
970,246.99987577913993
971,326.1440637328699
972,396.7864015643886
973,394.3359021093494
974,353.1172723843296
975,270.9694091608577
976,261.35123049801257
977,162.39088317331155
978,103.39751603308645
979,42.756748630911225
980,7.0451303859577195
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,10.451914126171806
987,45.15010412105015
988,94.72448998579698
989,155.62054593843285
990,241.96626835605963
991,309.38374713192104
992,401.052582558439
993,455.52987135295405
994,490.15508595362303
995,459.495118895739
996,392.13099715693204
997,244.65904698679503
998,165.82187417596452
999,129.23573286356282
1000,126.57921186856701
1001,89.66910910698985
1002,52.012705692649064
1003,28.353067518881453
1004,12.984891954346375
1005,14.05322048452131
1006,6.506787
1007,0.0
1008,0.0
1009,0.0
1010,21.95089834602978
1011,50.239922583787106
1012,106.19372706289019
1013,203.0128325200849
1014,281.81413906464627
1015,371.8142012093067
1016,366.96079934096764
1017,461.24955466004775
1018,471.66794657413874
1019,478.2993535327885
1020,491.0354717862996
1021,410.29034643533896
1022,384.83776271258114
1023,324.9377837398864
1024,238.34694172337157
1025,160.0159061271799
1026,97.20172754340247
1027,43.158324857471285
1028,6.265621387352159
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,13.677299470080747
1035,63.25681906097094
1036,131.16971509724087
1037,197.82284486652463
1038,317.0424717862088
1039,407.25775405472814
1040,559.388818228382
1041,590.6761367636866
1042,620.4315419284005
1043,622.2473330287066
1044,585.8111636231675
1045,464.76809142457034
1046,344.9737628179532
1047,232.65940993807436
1048,165.1925128340656
1049,105.18462749188564
1050,59.14859913203787
1051,26.809461062986085
1052,6.308986931185171
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,4.400135236027955
1059,28.55748537739628
1060,68.10656306432253
1061,146.53803076152874
1062,207.55600218395318
1063,231.44399338959443
1064,323.5237830803643
1065,349.1334560256771
1066,382.3570841413948
1067,440.5430734286311
1068,371.3438871203658
1069,289.96917282601044
1070,263.009919203124
1071,233.4388430571552
1072,181.58409014962064
1073,121.32137334173518
1074,65.62277290681826
1075,36.170060949074895
1076,7.820302435678065
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,9.915912486052068
1083,50.98570854844327
1084,102.10572978896221
1085,148.81682185483552
1086,219.64603928834444
1087,317.0556345154739
1088,450.3958374213071
1089,538.8091770217479
1090,584.7115964264253
1091,644.7942499628966
1092,602.9668293172504
1093,513.6517976646577
1094,333.0355801881059
1095,267.6687691451699
1096,223.52430429871316
1097,184.91039994321235
1098,100.45382927428861
1099,37.55458340798903
1100,7.672466392544526
1101,4.039677890167802
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,6.860579300004589
1107,30.050300111226917
1108,62.00642084069206
1109,111.14531245243924
1110,152.48354529255187
1111,222.45018301923258
1112,241.2499205546579
1113,295.99384424677817
1114,358.01655570112666
1115,378.2721322687685
1116,405.7700630945879
1117,341.30199952826763
1118,295.81063272211213
1119,249.6022336092331
1120,208.32629313320047
1121,163.2860924756484
1122,101.43700835417066
1123,66.75909463027256
1124,16.694812768302913
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,32.97035207180555
1131,106.30121605108329
1132,219.26509998975226
1133,417.48666787570176
1134,608.8608749189057
1135,781.5219209815634
1136,947.1718340665732
1137,1029.7378974723551
1138,1043.0811665950555
1139,1002.2459056276452
1140,1006.9013039837682
1141,917.7633865901798
1142,728.505322166174
1143,581.5188914530971
1144,390.33374822836436
1145,278.9128404513074
1146,161.9135785817055
1147,84.97492405052567
1148,35.59287290325581
1149,8.764374776575734
1150,14.313301
1151,10.9686555
1152,13.114318368007284
1153,10.814004548854822
1154,40.65201535704453
1155,124.19237797731876
1156,220.26791798067154
1157,388.66947124611914
1158,504.3008242547141
1159,658.4866906086535
1160,774.2283866409971
1161,843.357539441791
1162,807.2668821925613
1163,659.1030980092828
1164,476.1234949731187
1165,375.73207275264133
1166,322.2897830457758
1167,316.52798794108145
1168,271.05852839581036
1169,195.7229146368938
1170,109.35999578959266
1171,63.80097543029307
1172,38.40763283060667
1173,19.297899957073845
1174,12.151734192196429
1175,5.331285912000473
1176,35.16182632751722
1177,35.00466239575316
1178,42.94744914883606
1179,90.06545605184373
1180,147.29588364673694
1181,259.64276214477616
1182,479.91231479577647
1183,652.3877750532588
1184,746.1634283568319
1185,830.2584163769545
1186,868.466138764187
1187,904.9072716190867
1188,911.0955567596318
1189,862.9872040853882
1190,712.6950417364776
1191,571.034856566446
1192,420.67683660117154
1193,270.29064114521054
1194,157.52969625772405
1195,98.82100001899659
1196,55.0242824334163
1197,12.94269066018742
1198,10.589101
1199,7.6601755
1200,10.2845115
1201,12.837601486682004
1202,43.93698660678592
1203,126.29287189065231
1204,242.17407554651535
1205,388.76076509898405
1206,521.3630358952067
1207,689.2275558353542
1208,834.8365580054713
1209,942.9861717674651
1210,993.3924477659839
1211,981.4552642704207
1212,933.7042567492438
1213,872.4420412318163
1214,712.1285155393114
1215,580.9755041618455
1216,442.8320839212978
1217,279.222939778742
1218,157.62963222273504
1219,75.77236072045073
1220,21.09828717093626
1221,21.45514407539758
1222,59.41261
1223,58.284893
1224,0.0
1225,6.536824354713149
1226,32.07887790537332
1227,98.79855827914442
1228,192.41156085158926
1229,329.081111202096
1230,456.5019274837244
1231,665.2851484580711
1232,792.8255670842457
1233,843.8029165414036
1234,830.9920108982442
1235,745.7612520749415
1236,645.6090117625304
1237,690.7231600078351
1238,525.3700605249799
1239,363.97480575870713
1240,307.2493042540516
1241,157.26934787788548
1242,107.83157154958096
1243,40.52607483871582
1244,25.59198283904842
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,11.804573865063418
1251,34.40001098902164
1252,80.72207163973115
1253,151.06146996502557
1254,188.3017826737628
1255,258.9050509231032
1256,243.68686181902373
1257,155.64002175287797
1258,277.4573539979107
1259,705.9006937458055
1260,735.5953463374999
1261,745.8836136562821
1262,625.8149303469456
1263,520.2822700071779
1264,335.22171321064934
1265,227.46189281740317
1266,123.25413148671652
1267,61.065760934151186
1268,18.25688248525691
1269,5.0821185
1270,0.0
1271,0.0
1272,8.195749555695173
1273,8.792494207292894
1274,4.561819384762322
1275,18.898165466860807
1276,19.59421735570885
1277,52.90103094667565
1278,74.82546206955229
1279,169.97286830977924
1280,272.42070945567764
1281,335.47659065242453
1282,355.4016278328802
1283,348.2939544286511
1284,307.02653375518173
1285,325.3560460087797
1286,352.02601633162374
1287,430.789634719796
1288,316.76521782733914
1289,162.1175423780315
1290,109.60305914391523
1291,47.83342894274567
1292,13.48072651199088
1293,0.0
1294,0.0
1295,0.0
1296,10.70750562658401
1297,19.623039000327093
1298,45.55209232596625
1299,106.06653006925907
1300,197.40151397269062
1301,353.5288216558346
1302,525.1689148483107
1303,678.6976120899144
1304,747.6738562176107
1305,816.7290680675396
1306,858.3075496920226
1307,815.3648022064588
1308,706.2965110434084
1309,596.0855843170045
1310,518.094727109853
1311,419.3907724274113
1312,291.42985215091284
1313,156.7388683279201
1314,85.02576248955373
1315,41.786682399093394
1316,11.97007432669204
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,28.979815126330507
1323,83.170826362442
1324,175.77189722144226
1325,333.0331437528844
1326,471.32365957344047
1327,631.4994335015245
1328,774.0180214359367
1329,815.4427574774456
1330,888.7259087634643
1331,887.1750482837467
1332,854.3651419264014
1333,781.8746130718471
1334,623.3267991253551
1335,463.06694821681555
1336,312.4602277130906
1337,178.74495157157918
1338,114.50708611355859
1339,52.64125516161987
1340,19.874534752359445
1341,4.074404881228243
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,29.440589774698473
1347,70.25425711886564
1348,128.32628184026655
1349,180.04059581690694
1350,238.38294111503726
1351,257.49885571208097
1352,248.22121346988942
1353,348.7863211392481
1354,427.6605746535593
1355,387.0844916125392
1356,351.16476694917753
1357,342.48315710568005
1358,271.91904600244
1359,232.3871028615832
1360,145.23219225898941
1361,84.82115540988029
1362,44.551076612517164
1363,19.767813758305827
1364,4.7333350008086725
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,5.164606304891702
1371,12.839830756092818
1372,19.187119735859184
1373,22.5643215
1374,63.258763758013515
1375,133.95006019061216
1376,113.54060881014102
1377,104.30305806936838
1378,120.64242690020936
1379,180.89391933072744
1380,201.11268898482447
1381,263.847106685306
1382,242.45565202599425
1383,216.78597884251673
1384,158.78287882148396
1385,110.77935860585475
1386,70.59762421266997
1387,34.02679910487312
1388,13.478063506131015
1389,4.38585209876074
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,22.43746060121815
1395,65.25348864556668
1396,132.22315442764182
1397,193.2977813876488
1398,265.38747092604626
1399,428.9183963347897
1400,593.6755422830922
1401,655.3256620584474
1402,683.7503285897692
1403,626.5186153803293
1404,571.2912601877762
1405,550.8742923199692
1406,403.36915091806486
1407,289.00957063286063
1408,171.47285604855063
1409,119.14890331210181
1410,80.45182760271318
1411,40.25153169288227
1412,15.194362504047836
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,8.080292476417252
1419,43.36494260270568
1420,58.71295846505392
1421,54.25907762404662
1422,77.39973415113533
1423,79.04320695604748
1424,313.1013669873055
1425,449.77949569274983
1426,500.6215334609054
1427,551.8036619823226
1428,620.6664373021904
1429,512.7447360175006
1430,368.08738405365716
1431,226.54996851683745
1432,171.80456551468612
1433,130.12414759413926
1434,81.42260305628824
1435,46.4147068033412
1436,14.832656631810572
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,7.3065245
1445,59.605699786487804
1446,133.06255139420256
1447,228.61295257325185
1448,280.9920152118377
1449,409.00934063136106
1450,441.9139532745271
