id,prediction
368,1736.7933367584126
369,2158.1137733072774
370,2098.619167928464
371,2385.5332727736222
372,2332.4782454701954
373,1913.2182190534782
374,1433.8127603349535
375,1180.207323394475
376,946.0960041585953
377,735.5800458935968
378,391.0092361338447
379,106.37750315523209
380,17.07953954246408
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,43.671733123778154
387,133.88876891916902
388,283.05612586300015
389,490.1358567746688
390,623.7992153557841
391,843.1984645592277
392,1047.4114641531633
393,1373.2439254225415
394,1588.1318432361888
395,1801.5011533777354
396,2057.9286855979926
397,2033.0806147913652
398,1639.2327436083203
399,1158.5023986866736
400,872.9983618945781
401,761.6342112614218
402,492.44085464475575
403,241.18587716925342
404,77.37264092439764
405,0.0
406,0.0
407,0.0
408,0.0
409,18.256133486180058
410,152.2693149419074
411,395.55532150329554
412,884.5765036731792
413,2010.9125282548787
414,3215.0577784357506
415,4168.480210819348
416,4749.819631527913
417,5088.260450241087
418,4869.984015619755
419,4828.494210889503
420,4729.85513559488
421,4331.606381211466
422,3699.4685815428543
423,3091.0688060242855
424,2200.7094735703276
425,1256.5383934818724
426,596.8826957816775
427,320.92399917204636
428,128.0943480258552
429,0.0
430,0.0
431,0.0
432,0.0
433,25.456706775572314
434,147.91614418118115
435,386.15582452158435
436,840.6414341383061
437,1631.065970976102
438,2226.70536585339
439,3224.2903877022763
440,4032.4267600761395
441,4485.651927095249
442,4132.562132909907
443,3115.366106796305
444,1654.8624775456574
445,1205.0863700358855
446,1269.7049078139942
447,1296.4143308849355
448,1168.047710151064
449,610.716207498436
450,264.5949514743558
451,140.4748560835854
452,52.590913387301214
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,68.322778559683
459,191.57314256203648
460,403.4403240496293
461,947.7200192447651
462,2333.6178742350157
463,3366.2844780289724
464,3869.6387198883963
465,4211.08558101764
466,4451.173485428293
467,4598.587625973489
468,4606.140942032989
469,4199.7812794942365
470,3635.572670972226
471,3064.7811568615134
472,2229.8917294656867
473,1321.616829814579
474,635.051559514553
475,345.65825469489255
476,139.71455735631744
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,137.1179046481929
483,323.6293165463211
484,753.3306665827531
485,1746.8441661362658
486,2762.6572909680417
487,3739.6782318413625
488,4583.600424310196
489,5004.285025913711
490,5102.554623569342
491,4993.712874460314
492,4721.7754127550825
493,4281.208039842001
494,3672.896958630073
495,3037.2728888899455
496,2208.574287221808
497,1331.629904805593
498,673.9332830998806
499,378.4188080028189
500,155.855061866916
501,10.349498997170375
502,0.0
503,0.0
504,0.0
505,15.153864648773872
506,130.39668524463542
507,342.373187051849
508,772.6698726706785
509,1540.2230173971857
510,2452.0244520352844
511,3815.8360458943307
512,4431.076469134125
513,4819.839135865504
514,4810.024684835534
515,3859.7710569873047
516,3169.2926629788326
517,3454.5749622671706
518,2442.2873148724702
519,1806.0793038189577
520,1414.2689929178152
521,784.0379705537385
522,362.932559546259
523,183.4852876981987
524,49.27042653694532
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,29.989856657313837
531,88.45925946082559
532,275.74834540472665
533,527.4643314401443
534,814.6914018058218
535,1167.389309601865
536,1042.7868244244212
537,779.1664928191734
538,1392.0523720343492
539,3007.0908784410894
540,3487.4451119016658
541,3674.577999700204
542,3273.2628254639267
543,2838.7633276368006
544,1821.2686142080092
545,1093.0172718188173
546,593.7766622523444
547,336.4463294788027
548,130.3672701196486
549,11.234397146903673
550,0.0
551,0.0
552,0.0
553,0.0
554,37.279259023762975
555,97.32704476426831
556,108.23336662833044
557,160.65406399604723
558,339.06854963787924
559,675.9363075885212
560,1094.0290221289729
561,1248.4830419989808
562,1163.936643529701
563,1175.0886900650776
564,1028.812784610514
565,1412.9382188330537
566,1790.6087634654566
567,2229.565981947385
568,1562.8170866426408
569,898.3875568060869
570,441.74554828236273
571,175.52153685665115
572,39.70642036114566
573,0.0
574,0.0
575,0.0
576,0.0
577,19.97416336377436
578,132.5963707003732
579,314.0376854078361
580,764.4263488769334
581,1771.3149644120429
582,2893.088005190121
583,3844.6987217579945
584,4349.1760517966995
585,4723.848330208528
586,4764.234342495263
587,4606.920871107903
588,4003.3556590477383
589,3097.6428267399137
590,2673.335270771983
591,2005.994244237945
592,1575.7294194048088
593,964.1811764090592
594,338.82808031499167
595,191.241576542927
596,93.92146354324828
597,0.0
598,0.0
599,0.0
600,0.0
601,16.476306527839014
602,109.49307144519707
603,291.20648735566624
604,722.7800736830634
605,1683.4214564869774
606,2721.381057224138
607,3789.9523915223044
608,4507.729322399502
609,4798.952278622428
610,4596.157030659557
611,4672.735632703086
612,4502.38013692168
613,4082.0166782333927
614,3195.063243646442
615,2296.0400117055333
616,1571.9270711599436
617,960.4819887072173
618,489.48070661938647
619,264.4631858621033
620,100.52500564071816
621,0.0
622,0.0
623,0.0
624,0.0
625,9.602940564056919
626,84.54189674651087
627,232.49572030732537
628,379.78189759738
629,570.7570517195697
630,703.1492337950217
631,810.7814432573698
632,920.6825331262654
633,1297.2743537266283
634,1513.4439051151837
635,1142.3683128004086
636,1084.268277713707
637,907.1344468672197
638,705.9710748839435
639,729.277464139173
640,484.1262155700502
641,297.460599444648
642,145.87917266036652
643,62.73151995543281
644,13.788223744091976
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,24.566560042629753
651,76.79745253622286
652,85.64575287207009
653,173.6324462238008
654,301.6859682795265
655,533.0848822510757
656,477.69258691779135
657,480.7197535947959
658,502.4313539314584
659,446.7545957087851
660,669.3819897169678
661,821.3288903363684
662,806.8417453768507
663,724.6211769404517
664,571.6992290154286
665,429.628954805873
666,249.78802824920612
667,89.64102063630227
668,22.834141156653473
669,0.0
670,0.0
671,0.0
672,0.0
673,0.0
674,100.56613174715537
675,234.05977980142205
676,573.1131286303832
677,1199.146703661321
678,1979.3487333728476
679,2736.8767338309717
680,3559.6678885219007
681,3951.7109974816344
682,4080.3815094954366
683,3793.4189483529344
684,3452.0959681654276
685,3244.42679266422
686,2612.7671914159514
687,1800.3408299601801
688,1244.089577835852
689,663.863979309953
690,334.41954241839335
691,179.51905330115085
692,33.22918784357851
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,61.83591120879228
699,178.42687221888457
700,315.41820534729413
701,219.96266642293511
702,323.93666261823176
703,569.4882364483001
704,1273.8072810038088
705,2220.6187711338634
706,2777.9750581411
707,3199.776873893588
708,3353.4439699289965
709,2898.3836941581526
710,1598.6254362955287
711,1038.0461983754121
712,724.4688266436037
713,483.0764050246208
714,344.2637741107953
715,186.3799009186884
716,70.84363717487119
717,0.0
718,0.0
719,0.0
720,0.0
721,0.0
722,0.0
723,0.0
724,51.76376302269054
725,146.27227547177318
726,301.94950630752135
727,412.71094338141046
728,446.6329575117155
729,457.2638456400708
730,478.6803660309361
731,557.4222137012828
732,464.92261552567413
733,472.2735152400386
734,416.69983053785916
735,302.47353818333835
736,192.54843231621078
737,100.9255044660257
738,39.593675175156456
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,0.0
745,0.0
746,0.0
747,20.963968706424826
748,111.73359105317628
749,234.75591584698262
750,364.05658752024294
751,502.2105382619051
752,651.6169573485527
753,709.4431944215324
754,733.3306989293974
755,749.2878241970367
756,702.1583892184998
757,657.0676459898698
758,580.1130522999683
759,427.85164728429453
760,263.57619401388354
761,134.27628644748253
762,68.33479317014942
763,14.688376082111537
764,0.0
765,0.0
766,0.0
767,0.0
768,0.0
769,0.0
770,0.0
771,40.22514380097858
772,137.573635395824
773,311.1993695134836
774,505.6584465212777
775,689.5943896502386
776,838.4997837718521
777,924.2697887002894
778,1000.7588557791993
779,934.5557157453433
780,850.1277796840857
781,740.2672109395683
782,618.0033969538854
783,412.14663790079345
784,263.5476967506533
785,143.08846843848087
786,72.75991965648568
787,15.889246432011925
788,0.0
789,0.0
790,0.0
791,0.0
792,0.0
793,0.0
794,0.0
795,24.72660418059933
796,99.689284641563
797,247.91396511746606
798,458.7712578502364
799,662.4791448224272
800,765.0372590649689
801,670.0654382003108
802,661.3354935816348
803,673.8165418910767
804,652.4247908384335
805,548.9825727551593
806,611.8008471279934
807,495.7244962463089
808,343.63340686849585
809,157.684521991255
810,64.63217435803645
811,19.33309790872643
812,0.0
813,0.0
814,0.0
815,0.0
816,0.0
817,0.0
818,0.0
819,53.81984088598598
820,137.1817582536941
821,262.8574316764858
822,449.2878955904033
823,654.71061190964
824,821.4103483971678
825,889.7842663196632
826,956.0391846316228
827,994.1948174502235
828,955.6931733354764
829,823.4740858909583
830,672.9846021084234
831,488.80027735848023
832,322.9265210154175
833,184.12275807641484
834,90.9714594230213
835,30.27170262840495
836,0.0
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,53.07053834261369
844,161.38505796623554
845,343.78894411903264
846,491.726528215732
847,670.3641184800767
848,770.2621800943984
849,791.7295088327652
850,780.0258798762923
851,723.6595177641857
852,661.0382254033165
853,710.6230153619795
854,640.3597704352736
855,475.43221866996174
856,326.38390606364
857,183.57438212986153
858,96.62054184570276
859,31.168042224823893
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,0.0
866,8.49329428005521
867,58.41370670062822
868,172.8368781345404
869,354.4983394899804
870,528.7422490414963
871,717.1820241411871
872,862.8785001399555
873,924.9980239845033
874,891.8580255289133
875,872.2833166493544
876,802.1452318559648
877,729.7772504139609
878,634.4881859425369
879,457.5439164964787
880,313.2957789705652
881,180.9816675370725
882,95.98882223566507
883,37.22825275111641
884,0.0
885,0.0
886,0.0
887,0.0
888,0.0
889,0.0
890,0.0
891,13.067426100772188
892,23.66922630325749
893,43.641862753411445
894,65.10680407048872
895,112.117962092699
896,143.1733678492352
897,159.39252600770413
898,185.58081436793464
899,277.6059702013409
900,316.19676403990655
901,418.7787900791857
902,372.4128254620358
903,318.5328878661835
904,234.88187546382815
905,127.0287384645175
906,64.40515134005037
907,26.19267421295066
908,0.0
909,0.0
910,0.0
911,0.0
912,0.0
913,0.0
914,8.997761139313305
915,36.598820298675676
916,81.4970845892766
917,146.31286580329402
918,233.7722523932671
919,365.24118849099386
920,317.7857488632035
921,362.85975917512883
922,444.99494734847406
923,414.36239960934256
924,438.25009729266657
925,449.7554771376379
926,408.7840696492987
927,228.2360506076127
928,134.71159094202517
929,98.17049616996002
930,50.275032355304596
931,11.014038917986213
932,0.0
933,0.0
934,0.0
935,0.0
936,0.0
937,0.0
938,0.0
939,16.06562431772077
940,26.472707388854264
941,52.59525732647351
942,135.16558847034707
943,255.02199654450055
944,393.67297769023435
945,408.08766096575425
946,397.72089184797557
947,414.2755252731202
948,297.2645195395628
949,226.24906791489758
950,193.00613994184494
951,151.72261322308816
952,95.48562736982608
953,59.181729737746366
954,42.659619253289605
955,20.612510606891902
956,0.0
957,0.0
958,0.0
959,0.0
960,0.0
961,0.0
962,0.0
963,19.606961998930267
964,63.653137474922715
965,152.02174890831037
966,247.6601861185258
967,367.6295644695293
968,336.51902760239904
969,229.7419995756737
970,207.05556687374116
971,268.4184471392456
972,370.5642312309086
973,340.3806490760483
974,303.52128354377373
975,285.48490837571507
976,245.66072721817153
977,162.66042737122825
978,105.61100753725093
979,43.91987486761537
980,0.0
981,0.0
982,0.0
983,0.0
984,0.0
985,0.0
986,13.328547480319639
987,44.65614172413489
988,96.99061123662653
989,165.82191687147866
990,245.6478998930832
991,269.6263948447939
992,363.8676438036571
993,425.1948551996866
994,460.1868097854424
995,443.21797382037124
996,358.9427894624427
997,245.4441203016104
998,194.92692179319087
999,138.0640142005716
1000,111.90316224389754
1001,87.7511035412769
1002,45.86939149868534
1003,14.663069446524704
1004,0.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,15.308144963592714
1011,45.837250792069796
1012,103.13140962075242
1013,193.97568441316554
1014,286.5287587831167
1015,317.3857646375156
1016,320.82961329570514
1017,386.57448789590694
1018,427.6058545210245
1019,424.21766543889703
1020,434.25038945648157
1021,416.2357851671912
1022,363.4447323696984
1023,299.4902912253721
1024,219.4616478638455
1025,141.93693039915567
1026,84.3119840491104
1027,40.917132698520916
1028,0.0
1029,0.0
1030,0.0
1031,0.0
1032,0.0
1033,0.0
1034,12.511220662549826
1035,51.69199436906671
1036,128.85509303175962
1037,213.54241123363565
1038,329.80397980606386
1039,389.6189945505406
1040,524.3117699097522
1041,607.6326873406306
1042,636.445496549115
1043,594.2342913245459
1044,574.697597410209
1045,440.6104649872692
1046,325.76489871173476
1047,214.70462769272226
1048,153.43288908829797
1049,97.18499486288346
1050,46.143650261519014
1051,19.616349904342883
1052,0.0
1053,0.0
1054,0.0
1055,0.0
1056,0.0
1057,0.0
1058,0.0
1059,20.245385736049926
1060,68.03834610107745
1061,137.86572657597677
1062,190.27798678547745
1063,221.7002281282241
1064,279.2409697202203
1065,312.6738081408023
1066,325.2280578326967
1067,398.83458723325396
1068,326.49965871832427
1069,272.3371092941419
1070,236.20336495431084
1071,208.43503722104066
1072,157.86308554668994
1073,119.93504708336728
1074,67.79530084118949
1075,33.43443928445804
1076,8.09088932990295
1077,0.0
1078,0.0
1079,0.0
1080,0.0
1081,0.0
1082,8.48121869107688
1083,43.72495142855394
1084,96.48316945906788
1085,137.34611269826883
1086,199.18310318370388
1087,281.7917343099932
1088,396.2911928950948
1089,538.269079888931
1090,580.2693509647519
1091,641.9902226728186
1092,594.1399998545794
1093,472.4524349804435
1094,304.55634384679047
1095,262.4967065665754
1096,210.02285681499288
1097,168.23360550465225
1098,96.80455760886322
1099,34.77979419376879
1100,0.0
1101,0.0
1102,0.0
1103,0.0
1104,0.0
1105,0.0
1106,0.0
1107,23.53587336668731
1108,57.90432185262175
1109,109.62087200248591
1110,148.82212093364652
1111,212.5468434321654
1112,238.13333987469912
1113,283.80756097252913
1114,346.8867565839032
1115,380.40558148014065
1116,376.857485828062
1117,357.02127021941953
1118,269.19939014061254
1119,220.16472853591685
1120,190.62043853689917
1121,151.81199168350093
1122,104.13166103405783
1123,46.51464424808996
1124,9.736819996733002
1125,0.0
1126,0.0
1127,0.0
1128,0.0
1129,0.0
1130,30.909935966464506
1131,97.35032475732535
1132,233.2320478243772
1133,411.24291339548836
1134,606.3170419484502
1135,787.9587048935368
1136,920.5556327956666
1137,1006.5634893078608
1138,1024.9478254177347
1139,1011.5227898787392
1140,988.5012487987029
1141,911.2172453024532
1142,744.9199201633419
1143,579.1196868491377
1144,413.2056005835168
1145,263.9837327191215
1146,147.57546077153245
1147,62.72250913240044
1148,14.584520134671509
1149,0.0
1150,0.0
1151,0.0
1152,0.0
1153,0.0
1154,32.21277907802269
1155,101.95691932785924
1156,192.5404060992664
1157,361.2686120306618
1158,494.46114144161095
1159,644.9839715417313
1160,756.7895532429251
1161,880.9272094862191
1162,841.9051666199366
1163,628.6663233060854
1164,391.4717811617501
1165,314.94605721805715
1166,297.04058607137017
1167,312.24254509821355
1168,270.39034026036984
1169,156.77798117893954
1170,81.90180972743748
1171,37.24250629376692
1172,8.81908206461345
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,16.65055518971033
1179,46.37128881595963
1180,112.70704058433047
1181,226.65138516532107
1182,468.7336045102942
1183,641.8987225964471
1184,706.4320683778401
1185,806.3317653089806
1186,888.7476871076847
1187,930.7278428403379
1188,947.8779539029148
1189,872.1340809054983
1190,720.3605450321379
1191,584.9685841458249
1192,425.5180257064062
1193,267.579279356131
1194,148.19878541898333
1195,62.703712927126915
1196,15.436806548020131
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,30.187627527596202
1203,92.87101114828326
1204,209.46016308192765
1205,360.29496314960795
1206,519.3864147805912
1207,667.5451562200712
1208,813.2303105152024
1209,924.2498367994831
1210,973.8165689264818
1211,960.3563933298584
1212,918.1841437137705
1213,862.1669457835746
1214,724.2585820771529
1215,576.6718252410398
1216,426.60457916822025
1217,268.81934223968005
1218,150.81607582045928
1219,67.69520669388606
1220,16.099861876905464
1221,0.0
1222,0.0
1223,0.0
1224,0.0
1225,0.0
1226,26.513094207749607
1227,82.12669032208623
1228,198.9297415006171
1229,326.64318200158965
1230,470.8749919946553
1231,659.7038191440674
1232,784.4460124352352
1233,843.2435706206983
1234,858.2582272987188
1235,787.5864125669418
1236,650.4752083783029
1237,706.9252743984123
1238,523.3639042760716
1239,393.489774853072
1240,309.68907206640165
1241,192.56337403871012
1242,109.36604583758614
1243,47.88874295505902
1244,8.11235441638102
1245,0.0
1246,0.0
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,20.882057537653388
1252,74.01427689598765
1253,127.99837987392168
1254,184.1017473968979
1255,247.27152807774416
1256,198.5248363313608
1257,137.5192049633558
1258,324.41905335539707
1259,677.8091500090475
1260,716.1455624192059
1261,788.3485102159581
1262,631.7126126205314
1263,509.7086324469091
1264,325.9299733553999
1265,206.24937837202157
1266,116.26111339113454
1267,48.869699047301445
1268,11.810668460557427
1269,0.0
1270,0.0
1271,0.0
1272,0.0
1273,0.0
1274,0.0
1275,11.635252593734403
1276,22.454071232236185
1277,38.74466332321734
1278,78.88206953886066
1279,180.9713719918795
1280,263.77199392609486
1281,306.26842164124656
1282,332.18719615020785
1283,327.6474287587056
1284,302.12150002883703
1285,381.0138287525698
1286,383.9055531125739
1287,420.57493551989063
1288,296.73653893154335
1289,190.80853009129908
1290,110.46278679055034
1291,42.70156462438007
1292,8.996195126376216
1293,0.0
1294,0.0
1295,0.0
1296,0.0
1297,0.0
1298,24.33108058811712
1299,78.60822680206283
1300,183.97978605736276
1301,340.6585602198982
1302,507.8929804250708
1303,665.9348199146077
1304,752.528435208361
1305,822.1928076974277
1306,846.1341611736613
1307,829.0824974485222
1308,754.0807236729958
1309,610.9337827382194
1310,516.1354571820934
1311,425.97776407191157
1312,283.2342958487187
1313,175.17888468784992
1314,71.824656956421
1315,26.18732051640597
1316,0.0
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,0.0
1322,24.14039157117051
1323,78.62528121819082
1324,186.98397412255454
1325,336.8628018319496
1326,497.66364506983973
1327,649.6519348252393
1328,790.0689192391008
1329,852.8579867950672
1330,851.0104719806742
1331,850.0482655565072
1332,826.1711651629499
1333,744.066377521745
1334,613.4077932871484
1335,473.8992293500731
1336,313.58252885014133
1337,199.0675406469537
1338,108.18538786565797
1339,57.562650474967946
1340,17.485569462014926
1341,0.0
1342,0.0
1343,0.0
1344,0.0
1345,0.0
1346,17.93552008083688
1347,59.30033052340347
1348,113.47431988170486
1349,180.22160449546976
1350,220.96245875731734
1351,211.5809314839469
1352,235.52262275998473
1353,346.0563369153092
1354,402.9860603077404
1355,337.3708257018052
1356,302.42221100574295
1357,304.62238990350374
1358,242.32094582662964
1359,218.51707814515407
1360,127.31531652884996
1361,87.03551320885089
1362,37.96951286862111
1363,13.235847912687285
1364,0.0
1365,0.0
1366,0.0
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,11.786312957739613
1372,20.375413347189497
1373,41.40348074454541
1374,81.58502030435429
1375,147.2822193250716
1376,122.01031274504854
1377,126.39929236341747
1378,177.34861204786532
1379,178.1033093317668
1380,221.33560021279803
1381,251.7177366244725
1382,223.61782822414503
1383,198.24362549385924
1384,147.66675290579218
1385,107.64402517892329
1386,60.88051485370067
1387,22.24720614035379
1388,0.0
1389,0.0
1390,0.0
1391,0.0
1392,0.0
1393,0.0
1394,22.26203133767426
1395,60.754824957533124
1396,121.77340427111241
1397,204.5075599669389
1398,265.889452394759
1399,449.2367038193157
1400,605.1304352937975
1401,689.8198343937461
1402,741.9504951329395
1403,701.6976276503351
1404,594.8957415793134
1405,546.6482131203552
1406,375.71349865630054
1407,260.24742960869725
1408,165.04653586374252
1409,120.95078217111325
1410,82.6325280825339
1411,38.90290068525346
1412,8.08731037086277
1413,0.0
1414,0.0
1415,0.0
1416,0.0
1417,0.0
1418,12.013461304925336
1419,33.1624566306817
1420,64.34872256661842
1421,48.3829873695517
1422,61.00462462130409
1423,112.46754819436849
1424,266.53252838641515
1425,415.19406833741874
1426,510.98761787488644
1427,595.2491182533414
1428,605.7556167716268
1429,469.9815516407577
1430,306.14431456270563
1431,224.64844274425272
1432,157.24843124647427
1433,115.81458853933943
1434,75.23097413708344
1435,41.42789443180951
1436,12.838407478376231
1437,0.0
1438,0.0
1439,0.0
1440,0.0
1441,0.0
1442,0.0
1443,0.0
1444,0.0
1445,37.17135255572252
1446,111.611930698305
1447,221.8081371034801
1448,288.50171910760014
1449,367.96053279176067
1450,377.59318495107783
1451,382.85252164985064
1452,231.47165996510938
1453,326.8495023531188
1454,371.2609760045125
1455,292.8478628102766
1456,217.2545060887564
1457,140.63833414336963
1458,74.45294458720213
1459,25.8137159275206
1460,0.0
1461,0.0
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,0.0
1467,0.0
1468,18.625025507555016
1469,71.03325392160845
1470,132.36484793786443
1471,229.9501315992591
1472,371.8820504052607
1473,483.6741429076778
